    5100.000      -71196.5457
    5200.000      -71596.6139
    5300.000      -71473.5418
    5400.000      -71292.4298
    5500.000      -71658.4190
    5600.000      -71321.8373
    5700.000      -71495.0961
    5800.000      -71547.1856
    5900.000      -71440.7255
    6000.000      -71498.3531
    6100.000      -71718.3695
    6200.000      -71329.2563
    6300.000      -71362.8746
    6400.000      -71384.3822
    6500.000      -71014.2300
    6600.000      -71743.1482
    6700.000      -71424.1405
    6800.000      -71632.7988
    6900.000      -71338.6173
    7000.000      -71725.5777
    7100.000      -71352.1908
    7200.000      -71439.1000
    7300.000      -71221.5373
    7400.000      -71380.8064
    7500.000      -71106.0946
    7600.000      -71459.1599
    7700.000      -71392.4298
    7800.000      -71347.6269
    7900.000      -71444.5821
    8000.000      -71284.9614
    8100.000      -71327.8599
    8200.000      -71380.2894
    8300.000      -71362.7582
    8400.000      -71249.4728
    8500.000      -71408.8062
    8600.000      -71515.1908
    8700.000      -71476.8882
    8800.000      -71436.0249
    8900.000      -71368.5459
    9000.000      -71529.0122
    9100.000      -71242.8555
    9200.000      -71111.2324
    9300.000      -71306.3907
    9400.000      -71501.3701
    9500.000      -71341.7512
    9600.000      -71246.1121
    9700.000      -71499.8202
    9800.000      -71267.2314
    9900.000      -71190.7611
   10000.000      -71422.0942
   10100.000      -71136.0106
   10200.000      -71712.1475
   10300.000      -71240.8767
   10400.000      -71355.7002
   10500.000      -71097.7351
   10600.000      -71396.8888
   10700.000      -71778.1089
   10800.000      -71221.3989
   10900.000      -71149.3742
   11000.000      -71354.2088
   11100.000      -71308.5228
   11200.000      -71342.0762
   11300.000      -71382.5512
   11400.000      -70986.5527
   11500.000      -71360.4519
   11600.000      -71570.0863
   11700.000      -71342.0711
   11800.000      -71672.6113
   11900.000      -71566.7336
   12000.000      -70937.1049
   12100.000      -71335.8051
   12200.000      -71625.9671
   12300.000      -71388.8421
   12400.000      -71461.8229
   12500.000      -71361.0158
   12600.000      -71379.5472
   12700.000      -71301.9930
   12800.000      -71300.6404
   12900.000      -71276.7001
   13000.000      -71481.4989
   13100.000      -71175.0763
   13200.000      -71265.1061
   13300.000      -71398.5651
   13400.000      -71452.7732
   13500.000      -71561.6790
   13600.000      -71465.4204
   13700.000      -71325.7004
   13800.000      -71422.1707
   13900.000      -71554.3437
   14000.000      -71276.7353
   14100.000      -71490.4429
   14200.000      -71600.0952
   14300.000      -71345.0450
   14400.000      -71205.7935
   14500.000      -71535.7432
   14600.000      -71384.2242
   14700.000      -71242.3517
   14800.000      -71449.6934
   14900.000      -71350.1016
   15000.000      -71138.8041
   15100.000      -71237.9651
   15200.000      -71496.1126
   15300.000      -71590.7689
   15400.000      -71413.3758
   15500.000      -71620.3617
   15600.000      -71271.9359
   15700.000      -71449.5798
   15800.000      -71105.9302
   15900.000      -71805.4861
   16000.000      -71353.4407
   16100.000      -71350.9769
   16200.000      -71215.5189
   16300.000      -71557.5648
   16400.000      -71401.0079
   16500.000      -71335.0819
   16600.000      -71173.5778
   16700.000      -71241.7889
   16800.000      -71350.7965
   16900.000      -71346.3398
   17000.000      -71135.9583
   17100.000      -71269.7266
