       0.000     -296472.7151
     100.000     -296678.6934
     200.000     -296306.2763
     300.000     -296895.9874
     400.000     -296276.3053
     500.000     -296610.2068
     600.000     -296448.8590
     700.000     -296909.5181
     800.000     -296635.2030
     900.000     -296061.0722
    1000.000     -296453.1510
    1100.000     -296391.7806
    1200.000     -296281.5729
    1300.000     -296466.9390
    1400.000     -296493.5901
    1500.000     -296774.4279
    1600.000     -296750.6625
    1700.000     -296377.9940
    1800.000     -296482.1295
    1900.000     -296412.7180
    2000.000     -296284.5905
    2100.000     -296745.8077
    2200.000     -296520.5701
    2300.000     -296885.6540
    2400.000     -296804.8838
    2500.000     -296640.7100
    2600.000     -296515.4152
    2700.000     -296939.5358
    2800.000     -296636.7314
    2900.000     -295967.3786
    3000.000     -296875.8861
    3100.000     -296399.5807
    3200.000     -296571.5309
    3300.000     -296065.6969
    3400.000     -296479.8689
    3500.000     -296170.6526
    3600.000     -296730.5895
    3700.000     -295942.2650
    3800.000     -296166.1701
    3900.000     -296389.9713
    4000.000     -296557.0864
    4100.000     -296624.2158
    4200.000     -296835.5827
    4300.000     -296407.8018
    4400.000     -296769.0525
    4500.000     -296639.5349
    4600.000     -296812.3517
    4700.000     -297022.8969
    4800.000     -296307.2499
    4900.000     -296540.3616
    5000.000     -296262.4293
    5100.000     -296580.6597
    5200.000     -296871.9560
    5300.000     -296387.6369
    5400.000     -296180.0096
    5500.000     -296867.7302
    5600.000     -296200.9199
    5700.000     -296378.0134
    5800.000     -296846.6325
    5900.000     -297106.9812
    6000.000     -296510.8565
    6100.000     -296422.7601
    6200.000     -296428.6999
    6300.000     -296721.1642
    6400.000     -296502.5177
    6500.000     -296272.5953
    6600.000     -296492.2758
    6700.000     -296725.0675
    6800.000     -296533.7991
    6900.000     -296197.3168
    7000.000     -296488.5145
    7100.000     -296673.0287
    7200.000     -296672.8429
    7300.000     -296534.0257
    7400.000     -296399.1283
    7500.000     -296355.8910
    7600.000     -296381.1982
    7700.000     -297134.6424
    7800.000     -296485.4601
    7900.000     -296487.6778
    8000.000     -296711.2673
    8100.000     -296426.6860
    8200.000     -296648.3452
    8300.000     -296424.1851
    8400.000     -296484.0870
    8500.000     -296715.6183
    8600.000     -296081.8918
    8700.000     -296445.0671
    8800.000     -296187.2685
    8900.000     -296503.1462
    9000.000     -296307.4052
    9100.000     -296734.0566
    9200.000     -296671.3702
    9300.000     -296543.3168
    9400.000     -296357.3515
    9500.000     -296693.5854
    9600.000     -296639.8176
    9700.000     -296467.1271
    9800.000     -296172.0329
    9900.000     -296259.4488
   10000.000     -296720.2346
   10100.000     -296651.4583
   10200.000     -296816.1910
   10300.000     -296637.0589
   10400.000     -296562.7372
   10500.000     -296630.0864
   10600.000     -296648.1977
   10700.000     -296892.9010
   10800.000     -296634.8033
   10900.000     -296886.4730
   11000.000     -296540.8445
   11100.000     -296316.2833
   11200.000     -296223.0864
   11300.000     -296777.5382
   11400.000     -296807.3457
   11500.000     -296664.1050
   11600.000     -296643.3423
   11700.000     -296283.8297
   11800.000     -296641.7894
   11900.000     -296692.7842
   12000.000     -296379.6250
   12100.000     -296903.6443
   12200.000     -296599.2720
   12300.000     -296671.2877
   12400.000     -296425.7869
   12500.000     -296490.3981
   12600.000     -296662.2225
   12700.000     -296927.1181
   12800.000     -296739.9899
   12900.000     -296589.7777
   13000.000     -296646.0654
   13100.000     -296411.0604
   13200.000     -296479.0453
   13300.000     -296672.9165
   13400.000     -296449.5682
   13500.000     -296396.2321
   13600.000     -296532.8706
   13700.000     -296255.9785
   13800.000     -296539.5075
   13900.000     -296705.8558
   14000.000     -296434.8095
   14100.000     -296883.9227
   14200.000     -296461.8641
   14300.000     -296655.2571
   14400.000     -296596.1418
   14500.000     -296785.9051
   14600.000     -296428.3817
   14700.000     -296733.2435
   14800.000     -296940.3661
   14900.000     -296467.6559
   15000.000     -296001.0837
   15100.000     -296685.4689
   15200.000     -296355.1301
   15300.000     -296634.3672
   15400.000     -296377.9168
   15500.000     -296943.5155
   15600.000     -296129.4956
   15700.000     -296132.6785
   15800.000     -296642.0377
   15900.000     -296645.6050
   16000.000     -296458.0644
   16100.000     -297012.5168
   16200.000     -296594.8953
   16300.000     -296631.7068
   16400.000     -296963.5446
   16500.000     -296431.8001
   16600.000     -296629.5417
   16700.000     -296878.2066
   16800.000     -296191.3083
   16900.000     -296814.9877
   17000.000     -296615.0671
   17100.000     -296572.5636
   17200.000     -296691.8202
   17300.000     -295956.3488
   17400.000     -296701.3693
   17500.000     -296267.4182
   17600.000     -296852.3281
   17700.000     -296332.6968
   17800.000     -296278.3136
   17900.000     -296511.1011
   18000.000     -296538.9600
   18100.000     -296405.8222
   18200.000     -296947.0597
   18300.000     -296205.4185
   18400.000     -296322.9189
   18500.000     -296071.4925
   18600.000     -296495.7488
   18700.000     -296457.6162
   18800.000     -296539.7251
   18900.000     -296767.1333
   19000.000     -296653.4301
   19100.000     -296379.1146
   19200.000     -296646.4128
   19300.000     -296462.1660
   19400.000     -296585.8260
   19500.000     -296549.5575
   19600.000     -296882.6006
   19700.000     -296346.4199
   19800.000     -296382.1647
   19900.000     -296698.5369
   20000.000     -296967.9348
   20100.000     -296794.7924
   20200.000     -296463.9937
   20300.000     -297061.1447
   20400.000     -296142.9624
   20500.000     -296315.8207
   20600.000     -296945.5260
   20700.000     -296670.0146
   20800.000     -296470.4138
   20900.000     -296794.3781
   21000.000     -296150.2447
   21100.000     -296204.7046
   21200.000     -296412.6066
   21300.000     -296641.7852
   21400.000     -296334.8963
   21500.000     -296408.2364
   21600.000     -296470.1551
   21700.000     -296259.4653
   21800.000     -296314.8984
   21900.000     -296526.0761
   22000.000     -296502.2236
   22100.000     -296585.8944
   22200.000     -296807.1567
   22300.000     -296444.7437
   22400.000     -296474.3479
   22500.000     -296144.9923
   22600.000     -296421.3001
   22700.000     -296363.3877
   22800.000     -296531.8193
   22900.000     -296079.1793
   23000.000     -296873.0509
   23100.000     -296208.3021
   23200.000     -296414.6299
   23300.000     -296481.9866
   23400.000     -296555.1401
   23500.000     -296917.3306
   23600.000     -296486.8959
   23700.000     -296415.5023
   23800.000     -296636.3195
   23900.000     -296087.6484
   24000.000     -296285.8617
   24100.000     -296829.4042
   24200.000     -296391.9011
   24300.000     -296371.2124
   24400.000     -296279.6275
   24500.000     -296590.2339
   24600.000     -296554.8181
   24700.000     -296793.1732
   24800.000     -296187.4678
   24900.000     -296243.2337
   25000.000     -296528.5236
   25100.000     -296397.4099
   25200.000     -296967.3395
   25300.000     -296932.0507
   25400.000     -296526.9553
   25500.000     -296728.1756
   25600.000     -296353.7155
   25700.000     -296788.1293
   25800.000     -296640.6115
   25900.000     -296437.4901
   26000.000     -296417.4562
   26100.000     -296368.0585
   26200.000     -296524.6484
   26300.000     -296376.8708
   26400.000     -296081.4173
   26500.000     -296671.2536
   26600.000     -296508.8775
   26700.000     -296232.8379
   26800.000     -296496.9248
   26900.000     -296467.5445
   27000.000     -296156.0652
   27100.000     -296309.8727
   27200.000     -296857.4541
   27300.000     -296482.7063
   27400.000     -296350.3715
   27500.000     -296298.4740
   27600.000     -296951.5060
   27700.000     -296317.1483
   27800.000     -296266.3580
   27900.000     -296912.3605
   28000.000     -296886.4928
   28100.000     -296471.9904
   28200.000     -296461.3206
   28300.000     -296173.6210
   28400.000     -296478.5090
   28500.000     -296383.7394
   28600.000     -296531.8925
   28700.000     -296911.6937
   28800.000     -296239.9593
   28900.000     -296468.3867
   29000.000     -296841.4059
   29100.000     -296697.4378
   29200.000     -296728.2557
   29300.000     -297002.2815
   29400.000     -296441.6913
   29500.000     -296769.8700
   29600.000     -296430.7809
   29700.000     -297028.5279
   29800.000     -296444.3783
   29900.000     -296537.6637
   30000.000     -296593.3293
   30100.000     -296653.0491
   30200.000     -296704.4674
   30300.000     -296575.2460
   30400.000     -296283.7231
   30500.000     -296640.5875
   30600.000     -296940.9337
   30700.000     -296258.8895
   30800.000     -296711.3577
   30900.000     -296202.0013
   31000.000     -296370.7092
   31100.000     -296402.1707
   31200.000     -296231.1257
   31300.000     -296563.4357
   31400.000     -296407.8632
   31500.000     -296301.1706
   31600.000     -296723.9076
   31700.000     -296731.7186
   31800.000     -296854.5463
   31900.000     -296684.5493
   32000.000     -296571.1709
   32100.000     -296237.3463
   32200.000     -296699.4083
   32300.000     -296475.1528
   32400.000     -296538.3100
   32500.000     -296486.6756
   32600.000     -296714.6586
   32700.000     -296583.5028
   32800.000     -296187.1705
   32900.000     -296347.9129
   33000.000     -296408.7816
   33100.000     -296426.8259
   33200.000     -296539.4575
   33300.000     -296672.6576
   33400.000     -296566.2326
   33500.000     -296649.1294
   33600.000     -296576.1398
   33700.000     -296570.2757
   33800.000     -296412.6849
   33900.000     -296314.0099
   34000.000     -296563.2603
   34100.000     -296771.0404
   34200.000     -296613.8309
   34300.000     -296436.6568
   34400.000     -296485.6941
   34500.000     -296490.0137
   34600.000     -296020.2305
   34700.000     -296718.6892
   34800.000     -296464.5524
   34900.000     -296687.9097
   35000.000     -296609.9413
   35100.000     -296836.2750
   35200.000     -296740.8662
   35300.000     -296688.2209
   35400.000     -296690.0287
   35500.000     -296854.6607
   35600.000     -296586.2718
   35700.000     -296584.8598
   35800.000     -296865.3019
   35900.000     -296492.9911
   36000.000     -296523.2025
   36100.000     -296566.6974
   36200.000     -296578.0723
   36300.000     -296528.1315
   36400.000     -296366.0263
   36500.000     -296604.9900
   36600.000     -296205.6081
   36700.000     -296590.2517
   36800.000     -296594.1933
   36900.000     -296597.3556
   37000.000     -296596.2787
   37100.000     -296680.7160
   37200.000     -296514.4526
   37300.000     -296632.1221
   37400.000     -296142.5335
   37500.000     -296834.7972
   37600.000     -296690.1302
   37700.000     -296551.9916
   37800.000     -296547.7432
   37900.000     -296358.5231
   38000.000     -296769.5193
   38100.000     -296285.5479
   38200.000     -295776.9507
   38300.000     -296709.7929
