    5100.000     -105337.7674
    5200.000     -105401.5237
    5300.000     -105354.6519
    5400.000     -105339.4901
    5500.000     -105484.7762
    5600.000     -105265.8426
    5700.000     -105390.8277
    5800.000     -105186.6698
    5900.000     -105298.5073
    6000.000     -105434.5078
    6100.000     -105187.9088
    6200.000     -105183.5740
    6300.000     -105411.6368
    6400.000     -105497.4910
    6500.000     -105384.9275
    6600.000     -105301.6455
    6700.000     -105475.3543
    6800.000     -105164.7261
    6900.000     -105512.2015
    7000.000     -105201.3501
    7100.000     -105312.7413
    7200.000     -105414.3730
    7300.000     -105509.7009
    7400.000     -105297.6797
    7500.000     -105656.2374
    7600.000     -105360.1698
    7700.000     -105415.0951
    7800.000     -105463.2096
    7900.000     -105287.3337
    8000.000     -105594.0766
    8100.000     -105523.5514
    8200.000     -105393.2178
    8300.000     -105600.9257
    8400.000     -105336.7643
    8500.000     -105478.9634
    8600.000     -105435.8130
    8700.000     -105381.6394
    8800.000     -105122.0984
    8900.000     -105182.2760
    9000.000     -105642.1750
    9100.000     -105581.8852
    9200.000     -105420.0397
    9300.000     -105201.6630
    9400.000     -105318.9817
    9500.000     -105606.5058
    9600.000     -105239.2097
    9700.000     -105359.9148
    9800.000     -105117.5989
    9900.000     -105196.6211
   10000.000     -105410.1644
   10100.000     -105468.2473
   10200.000     -105546.9836
   10300.000     -105406.5069
   10400.000     -105346.1638
   10500.000     -104936.7724
   10600.000     -105516.6220
   10700.000     -105430.9309
   10800.000     -105346.5308
   10900.000     -105022.3430
   11000.000     -105415.9975
   11100.000     -105388.1759
   11200.000     -105459.7812
   11300.000     -105318.5085
   11400.000     -105312.8758
   11500.000     -105289.3619
   11600.000     -105353.3370
   11700.000     -105723.3585
   11800.000     -105390.3769
   11900.000     -105360.5305
   12000.000     -105080.4897
   12100.000     -105293.7290
   12200.000     -105288.7170
   12300.000     -105278.4389
   12400.000     -105312.3034
   12500.000     -105319.5276
   12600.000     -105454.0993
   12700.000     -105302.0201
   12800.000     -105350.9297
   12900.000     -105414.7566
   13000.000     -105311.7370
   13100.000     -105422.9859
   13200.000     -105466.3093
   13300.000     -105154.8807
   13400.000     -105138.6472
   13500.000     -105169.0527
   13600.000     -105065.8455
   13700.000     -105525.9686
   13800.000     -105395.9815
   13900.000     -105375.2369
   14000.000     -105632.3961
   14100.000     -105391.0175
   14200.000     -105187.4099
   14300.000     -105188.7488
   14400.000     -105420.0312
   14500.000     -105463.8522
   14600.000     -105527.8348
   14700.000     -105163.6634
   14800.000     -105384.5182
   14900.000     -105494.9550
   15000.000     -105430.7204
   15100.000     -105266.8782
   15200.000     -105394.8704
   15300.000     -105216.7907
   15400.000     -105583.7753
   15500.000     -105324.9125
   15600.000     -105280.5255
   15700.000     -105242.1981
   15800.000     -105333.4935
   15900.000     -105362.2570
   16000.000     -105391.7449
   16100.000     -105213.2001
   16200.000     -105440.4164
   16300.000     -105224.0641
   16400.000     -105063.9838
   16500.000     -105543.3585
   16600.000     -105366.3704
   16700.000     -105467.3120
   16800.000     -105378.9742
   16900.000     -105300.0939
   17000.000     -105515.4744
   17100.000     -105277.4952
   17200.000     -105355.6562
   17300.000     -105415.3589
   17400.000     -105411.3623
   17500.000     -105146.6407
   17600.000     -105446.2793
   17700.000     -105332.4217
   17800.000     -105481.4840
   17900.000     -105528.2259
   18000.000     -105261.3936
   18100.000     -105256.7770
   18200.000     -105187.3265
   18300.000     -105435.4241
   18400.000     -105328.7891
   18500.000     -105508.3322
   18600.000     -105342.2435
   18700.000     -105484.3943
   18800.000     -105317.8911
   18900.000     -105324.0884
   19000.000     -105209.4208
   19100.000     -105046.9495
   19200.000     -105401.4559
   19300.000     -105152.9103
   19400.000     -105404.8244
   19500.000     -105204.3880
   19600.000     -105178.7740
   19700.000     -105163.4385
   19800.000     -105257.8202
   19900.000     -105767.0008
   20000.000     -105206.1655
   20100.000     -105565.8013
   20200.000     -105508.2752
   20300.000     -105135.0385
   20400.000     -105398.5694
   20500.000     -104937.1825
   20600.000     -105356.7212
   20700.000     -105144.9908
   20800.000     -105278.0019
   20900.000     -104956.7471
   21000.000     -105326.6650
   21100.000     -105151.3593
   21200.000     -105473.9705
   21300.000     -105553.7410
   21400.000     -105135.4374
   21500.000     -105326.2222
   21600.000     -105389.6619
   21700.000     -105351.2134
   21800.000     -105373.5548
   21900.000     -105263.3979
   22000.000     -105251.8106
   22100.000     -105310.8586
   22200.000     -105444.6731
   22300.000     -105447.0020
   22400.000     -105396.6916
   22500.000     -105358.3241
   22600.000     -105388.7633
   22700.000     -105322.0941
   22800.000     -105332.1792
   22900.000     -105458.0559
   23000.000     -105244.8701
   23100.000     -105095.7317
   23200.000     -105172.5782
   23300.000     -105328.2030
   23400.000     -105165.7842
   23500.000     -105352.5145
   23600.000     -105301.8880
   23700.000     -105387.2140
   23800.000     -105367.7210
   23900.000     -105239.1726
   24000.000     -105538.0940
   24100.000     -105015.8644
   24200.000     -105292.7373
   24300.000     -105353.8996
   24400.000     -105227.0850
   24500.000     -105256.2932
   24600.000     -105344.9929
   24700.000     -105489.4898
   24800.000     -105234.9265
   24900.000     -105053.7259
   25000.000     -105235.2329
